Excerpt_ID,Source,Similarity_to_query,Content
66,WAWE.pdf,0.8772720470091889,"HRT indicates hormone replacement therapy.
†Women with a previous hysterectomy received estrogen alone; all other took estrogen plus progesterone.
Table 5. Clinical Events by Treatment Group*
Event
Placebo/Placebo
(n = 108)
HRT/Placebo
(n = 103)
Placebo/Vitamins
C and E
(n = 105)
HRT/Vitamins
C and E
(n = 107)
P Value
for Trend
All deaths
2 (1.9)
4 (3.9)
6 (5.7)
10 (9.4)
.08
Cardiovascular deaths
2 (1.9)
2 (1.9)
4 (3.8)
6 (5.6)
.37
Nonfatal MI
1 (0.9)
3 (2.9)
3 (2.9)
1 (0.9)
.56
Death or nonfatal MI
3 (2.8)
7 (6.7)
9 (8.6)
11 (10.3)
.17
Cardiovascular death/nonfatal MI
3 (2.8)
5 (4.9)
7 (6.7)
7 (6.5)
.54
Stroke
3 (2.8)
4 (3.9)
1 (1.0)
5 (4.7)
.41
Death, nonfatal MI, or stroke
5 (4.6)
11 (10.7)
10 (9.5)
15 (14.0)
.12
PCI or CABG surgery
28 (25.9)
13 (12.6)
19 (18.1)
21 (19.6)
.10
Pulmonary embolus or deep vein thrombosis
2 (1.9)
1 (1.0)
2 (1.9)
3 (2.8)
.93
Cancer
Breast
0 (0)
1 (1.0)
1 (1.0)
2 (1.9)
.66
Other
2 (1.9)
2 (1.9)
2 (1.9)
1 (0.9)
.92
*Values are expressed as number (percentage). HRT indicates hormone replacement therapy; MI, myocardial infarction; PCI, percutaneous coronary intervention; and CABG,
coronary artery bypass graft."
67,SPRIT (2002).pdf,0.8764397809209546,"Results of a small trial16 indicate no effect
of conjugated oestrogen on recurrence of ischaemic
events.
The results of the Heart and Estrogen/progestin
Replacement Study (HERS), a randomised controlled
trial17 of HRT in women with coronary heart disease 
that used the clinical end-points of non-fatal myocardial
infarction or cardiac death, indicate no overall 
difference 
between 
intervention 
groups. 
HERS
compared 2763 women with coronary disease allocated
to 
either 
conjugated 
equine 
oestrogen 
plus
medroxyprogesterone acetate or placebo. A significantly
increased risk of cardiac events in the first year 
of treatment was noted in women given active 
treatment, followed by a reduced risk in years 3–5 
that was not sustained with further follow-up.18
Results of smaller trials of women with ischaemic 
heart 
disease,19
or 
who 
had 
recently 
had 
a
cerebrovascular event,20 also showed no cardiac benefit
from HRT.
The Women’s Health Initiative randomised controlled
trials of primary prevention assessed two hormonal
components—namely, oestrogen alone in women who
had undergone hysterectomy, and oestrogen plus
progestagen in those who had not. The combined
treatment component, which was stopped early, showed
a significantly increased risk of coronary heart disease, an
effect that was greatest in the first year.21 Results are not
yet available for the unopposed oestrogen component,
which is still being assessed.22
Almost all randomised trials with clinical cardiac
endpoints 
have 
investigated 
combined 
hormone
therapies. The oEStrogen in the Prevention of
Oestrogen therapy for prevention of reinfarction in 
postmenopausal women: a randomised placebo controlled trial
The ESPRIT team*
Articles
THE LANCET • Vol 360 • December 21/28, 2002 • www.thelancet.com
2001
For personal use. Only reproduce with permission from The Lancet Publishing Group."
68,SPRIT (2002).pdf,0.8762761721283712,"Hemostatic factors
according to menopausal status and use of hormone replacement
therapy. Ann Epidemiol 1992; 2: 445–55.
6
Sporrong T, Mattsson LA, Samsioe G, Stigendal L, Hellgren M.
Haemostatic changes during continuous oestradiol-progesterone
treatment of postmenopausal women. Br J Obstet Gynaecol 1990; 97:
939–44.
7
Cagnacci A, Soldani R, Carriero PL, Paoletti AM, Fioretti P, Melis
GB. Effects of low doses of transdermal 17beta-oestradiol on
carbohydrate metabolism in post menopausal women. 
J Clin Endocrinol Metab 1992; 74: 1396–400.
8
Gotto AM Jr. Triglycerides: the forgotten risk factor. Circulation
1998; 97: 1027–28.
9
Hamsten A. Coagulation factors and hyperlipidaemia. 
Curr Opin Lipidol 1991; 2: 266–71.
10 Sullivan JM, Swaag RV, Hughes JP, et al. Estrogen replacement and
coronary artery disease: effects of survival in post menopausal
women. Arch Intern Med 1990; 150: 2557–62.
11 Herrington DM, Reboussin DM, Brosnihan KB, et al. Effects of
estrogen replacement on the progression of coronary artery
atherosclerosis. N Engl J Med 2000; 343: 522–29.
12 Angerer P, Störk S, Kothny W, Schmitt P, von Schacky C. Effect of
oral postmenopausal hormone replacement on progression of
atherosclerosis: a randomized controlled trial. Arterioscler Thromb
Vasc Biol 2001; 21: 262–68.
13 Angerer P, Störk S, Kothny W, von Schacky C. Effect of
postmenopausal hormone replacement on atherosclerosis in femoral
arteries. Maturitas 2001; 41: 51–60."
69,HERS-2.pdf,0.8760497050217044,"The RH comparing risk of the primary
CHD outcome in the hormone and pla-
cebo groups was similar after adjusting
for the small and nonsignificant differ-
encesbetweenthegroupsinageandother
baseline CHD risk factors (RH, 0.95; 95%
CI, 0.76-1.17). We sought to identify dif-
ferential effects of estrogen plus proges-
tin therapy in women classified by base-
line variables such as older age, ill health,
history of MI, and so forth. There was no
clear evidence of differential effects in 86
subgroupscategorizedbyallthevariables
presented in Table 1 and others.
Other Cardiovascular Outcomes
There were no statistically significant
differences between the randomized
groups in any of the other cardiovascu-
lar outcomes that we evaluated (Table
2). The survival curve for time to first
occurrence of any coronary revascular-
ization procedure or hospitalization for
definite unstable angina (Figure 4) ap-
peared to diverge, with lower rates in
the hormone-treated group, although
thisdifferencedidnotachievestatistical
significance (RH, 0.89; P = .15).
Plasma Lipids
By the end of the first year of treat-
ment, mean LDL cholesterol levels had
decreasedby14%frombaselinetoalevel
of 3.23 mmol/L (125 mg/dL) in the hor-
mone group and by 3% to 3.62 mmol/L
(140 mg/dL) in the placebo group
(P,.001 for difference between groups)
(Figure 5). During the same period,
mean HDL cholesterol levels had in-
creased by 8% to 1.40 mmol/L (54 mg/
dL)inthehormonegroupanddecreased
by 2% to 1.27 mmol/L (49 mg/dL) in the
placebo group (p,.001). Mean triglycer-
ide levels had increased by 10% to 2.04
mmol/L (181 mg/dL) in the hormone
group and by 2% to 1.93 (170 mg/dL) in
the placebo group (P,.001)."
70,EPAT.pdf,0.8757854745726725,"Estrogen in the Prevention of Atherosclerosis
A Randomized, Double-Blind, Placebo-Controlled Trial
Howard N. Hodis, MD; Wendy J. Mack, PhD; Roger A. Lobo, MD; Donna Shoupe, MD; Alex Sevanian, PhD; Peter R. Mahrer, MD; Robert H.
Selzer, MS; Chao-ran Liu, MD; Ci-hua Liu, MD; and Stanley P. Azen, PhD, for the Estrogen in the Prevention of Atherosclerosis Trial Research
Group*
Background: Although observational studies suggest that estro-
gen replacement therapy (ERT) reduces cardiovascular morbidity
and mortality in postmenopausal women, use of unopposed ERT
for prevention of coronary heart disease in healthy postmeno-
pausal women remains untested.
Objective: To determine the effects of unopposed ERT on the
progression of subclinical atherosclerosis in healthy postmeno-
pausal women without preexisting cardiovascular disease.
Design: Randomized, double-blind, placebo-controlled trial.
Setting: University-based clinic.
Patients: 222 postmenopausal women 45 years of age or older
without preexisting cardiovascular disease and with low-density
lipoprotein cholesterol levels of 3.37 mmol/L or greater (>130
mg/dL).
Intervention: Unopposed micronized 17b-estradiol (1 mg/d) or
placebo. All women received dietary counseling. Women received
lipid-lowering medication if their low-density lipoprotein choles-
terol level exceeded 4.15 mmol/L (160 mg/dL).
Measurements: The rate of change in intima–media thickness of
the right distal common carotid artery far wall in computer image
processed B-mode ultrasonograms obtained at baseline and every
6 months during the 2-year trial.
Results: In a multivariable mixed-effects model, among women
who had at least one follow-up measurement of carotid intima–
media thickness (n 5 199), the average rate of progression of
subclinical atherosclerosis was lower in those taking unopposed
estradiol than in those taking placebo (20.0017 mm/y vs."
71,EVTET.pdf,0.8756022863110412,"The incidence of
VTE was 10.7% in the HRT group and 2.3% in the placebo group. In
the HRT group, all events happened within 261 days after inclusion.
The sequential design did not stop the study, but strongly indicated a
difference between the two groups. Our data strongly suggests that 
women who have previously suffered a VTE have an increased risk of
recurrence on HRT. This treatment should therefore be avoided in this
patient group if possible. The results also support those of  recent 
epidemiological studies, which also indicate increased risk of VTE in
non-selected female populations during HRT. 
Introduction
An increasing number of women are eligible for hormone 
replacement therapy (HRT), but the evaluation of the benefits and 
hazards of HRT still needs further investigation. The relief of 
climacteric symptoms, which improves quality of life, is recognized
(1), and also the prevention of osteoporosis (2-4). HRT may on the
other hand adversely increase the risk of breast and endometrial cancers
(5, 6).
Numerous epidemiological studies strongly suggest that HRT may
reduce the risk of arterial vascular thrombosis (7). However, the first
randomized trial, the Heart and Estrogen/progestin Replacement Study
(HERS), did not confirm a reduction in the overall rate of coronary
heart disease events in women with established coronary artery disease
(8).
The evidence on the effect of HRT on the risk of venous 
thromboembolism (VTE) is contradictory. Early epidemiological 
studies failed to show an increased risk of VTE among users (9-13), but
recent studies suggest a 2-4 fold increased risk for current users 
(14-19). Five recent review articles have re-evaluated the risk 
associated with HRT use and the authors unanimously conclude that an
association may exist, but that further investigations are required and
clinical trials warranted (20-24).  
The present randomized clinical trial was initiated to test whether
estradiol treatment influences the risk of VTE.  We chose to study 
individuals at high risk, since the much higher incidence of VTE in 
these individuals might help to detect a clinically relevant effect with a
much smaller sample size than would have been required for low-risk
females."
72,HERS-2.pdf,0.8750035715115494,"In: Korenman SG, ed. The
Menopause: Biological and Clinical Consequences
of Ovarian Failure: Evolution and Management.
Norwell, Mass: Serono Symposia; 1990:211-223.
2. StampferMJ,ColditzGA.Estrogenreplacement
therapy and coronary heart disease: a quantitative
assessment of the epidemiologic evidence. Prev
Med. 1991;20:47-63.
3. Grady D, Rubin SM, Petitti DB, et al. Hormone
therapy to prevent disease and prolong life in post-
menopausal women. Ann Intern Med. 1992;117:
1016-1037.
4. Psaty BM, Heckbert SR, Atkins D, et al. The risk
of myocardial infarction associated with the com-
bined use of estrogens and progestins in postmeno-
pausal women. Arch Intern Med. 1994;154:1333-
1339.
5. Sidney S, Petitti DB, Quesenberry CP Jr. Myo-
cardial infarction and the use of estrogen and estro-
gen-progestogen in postmenopausal women. Ann
Intern Med. 1997;127:501-508.
6. Bush TL, Barrett-Connor E, Cowan LD, et al.
Cardiovascular mortality and noncontraceptive use
of estrogen in women: results from the Lipid Re-
search Clinics Program Follow-up Study. Circula-
tion. 1987;75:1102-1109.
7. Sullivan JM, Vander Zwaag R, Hughes JP, et al.
Estrogen replacement and coronary artery disease.
Arch Intern Med. 1990;150:2557-2562.
8. Henderson BE, Paganini-Hill A, Ross RK. De-
creased mortality in users of estrogen replacement
therapy. Arch Intern Med. 1991;151:75-78.
9. O’Brien JE, Peterson ED, Keeler GP, et al. Re-
lation between estrogen replacement therapy and
restenosis after percutaneous coronary interven-
tions. J Am Coll Cardiol. 1996;28:1111-1118.
10."
73,HERS II-1.pdf,0.8747309509390161,"Women were
randomly assigned to 0.625 mg/d of
conjugated estrogens plus 2.5 mg of me-
droxyprogesterone acetate or to iden-
tical placebo.
Attheendofthetrial,inAugust1998,
participantswereinformedoftheirtreat-
ment assignment and the main trial re-
sults. Participants assigned to placebo
were advised by HERS investigators not
to start hormone therapy for the pur-
poseofpreventingCHDevents,giventhe
observationofanearlyincreasedriskand
no overall cardiovascular benefit. Par-
ticipants assigned to hormone therapy
were advised that it might be appropri-
atetocontinuetherapybecausetherewas
some evidence that CHD event risk was
reduced during years 3 to 5 of follow-
up. HERS investigators recommended
that all participants make their deci-
sions about postmenopausal hormone
therapy with their personal physician.
Clinical sites obtained institutional
review board approval for continued
observation of the cohort. All surviv-
ing participants were asked to enroll in
follow-up, and those who agreed signed
a new informed consent document.
Baseline and Follow-up
At baseline in HERS, we obtained in-
formation on demographics, reproduc-
tive and health history, risk factors for
CHD, quality of life, and medication
use. Participants underwent physical
examination including breast and pel-
vic examinations with Papanicolaou
tests and endometrial evaluations,
screening mammography, standard-
ized 12-lead electrocardiograms
(ECGs), and measurement of fasting li-
poprotein cholesterol levels.1
During HERS, participants visited the
clinic every 4 months to receive study
medication and for ascertainment of
cardiovascular and other events, ad-
verse effects, and study medication ad-
herence. Annually and at the final HERS
visit, which took place an average of 4
months before enrollment in HERS II,
all baseline measures except demo-
graphics and health history were re-
peated. During HERS II, participants
were telephoned at 4-month intervals
and asked about cardiovascular and
other outcomes using the same ques-
tions used during HERS visits."
74,HERS-3.pdf,0.8745499659776516,"1985;313:1038–1043.
2. Hunt K, Vessey M, McPherson K. Mortality in a cohort of long-term
users of hormone replacement therapy: an updated analysis. Br J Obstet
Gynecol. 1990;97:1080–1086.
3. Henderson BE, Paganini-Hill A, Ross RK. Decreased mortality in users
of estrogen replacement therapy. Arch Intern Med. 1991;151:75–78.
4. Finucane FF, Madans JH, Bush TL, et al. Decreased risk of stroke among
postmenopausal hormone users: results from a national cohort. Arch
Intern Med. 1993;153:73–79.
5. Falkeborn M, Persson I, Terént A, et al. Hormone replacement therapy
and the risk of stroke: follow-up of a population-based cohort in Sweden.
Arch Intern Med. 1993;153:1201–1209.
6. Schairer C, Adami H-O, Hoover R, et al. Cause-specific mortality in
women receiving hormone replacement therapy. Epidemiology. 1997;8:
59–65.
7. Stampfer MJ, Colditz GA, Willett WC, et al. Postmenopausal estrogen
therapy and cardiovascular disease: ten-year follow-up from the Nurse’s
Health Study. N Engl J Med. 1991;325:756–762.
8. Lindenstrøm E, Boysen G, Nyboe J. Lifestyle factors and risk of cere-
brovascular disease in women: the Copenhagen City Heart Study. Stroke.
1993;24:1468–1472.
9. Folsom AR, Mink PJ, Sellers TA, et al. Hormonal replacement therapy
and morbidity and mortality in a prospective study of postmenopausal
women. Am J Public Health. 1995;85:1128–1132.
10. Grodstein F, Stampfer MJ, Manson JE, et al. Postmenopausal estrogen
and progestin use and the risk of cardiovascular disease. N Engl J Med.
1996;335:453–461.
11."
75,HERS-1.pdf,0.8745011228723865,"Women of any race were included. Aspirin or other anticoagulant, antihyper-
tensive, antianginal, and lipid-lowering drugs are allowed. Use of these drugs
during follow-up is assessed carefully, but no effort is made to modify these
treatments. Women with elevated diastolic (>90 mm Hg) or systolic (>140
mm Hg) blood pressures, low-density lipoprotein cholesterol >130 mg/dL,
fasting blood sugar >140 mg/dL, and women who smoked cigarettes were
told their risk factor levels and referred to their private physicians for evaluation
316
D. Grady, et al.
Table 1
The Heart and Estrogen/progestin Replacement Study Inclusion and
Exclusion Criteria
Inclusion Criteria
• <79 years old
• Uterus present
• Postmenopausal based on one or more of the following:
1. >55 years and no natural menses for at least 5 years
2. no natural menses for at least 1 year and serum FSH . 40 mIU/ml
3. documented bilateral oophorectomy
4. reported bilateral oophorectomy, FSH . 40 mIU/ml and estradiol , 25 pg/ml
• Evidence of coronary disease based on one or more of the following as
documented by baseline ECG or hospital discharge summary:
1. deﬁnite myocardial infarction 6 or more months before randomization
2. coronary artery bypass surgery 6 or more months before randomization
3. mechanical coronary revascularization 6 or more months before randomization
4. angiographic evidence of 50% or greater luminal diameter narrowing of any
one or more major coronary artery segments
Exclusion Criteria
• Myocardial infarction, coronary artery bypass surgery, or mechanical
revascularization within 6 months of randomization
• Used oral, parenteral, vaginal, or transdermal hormones within 3 months of
the preliminary screening visit
• Serum triglycerides > 300 mg/dL
• History of deep-vein thrombosis or pulmonary embolism
• History of breast cancer or clinical breast examination or mammogram
suggestive of breast cancer*
• History of endometrial cancer
• Abnormal uterine bleeding, any endometrial hyperplasia or endometrium ."
76,SPRIT (2002).pdf,0.8744844896887763,"Other
secondary outcomes were rare, with wide CIs around the
risk ratios. These results suggest than the decision to use
unopposed oestrogen in a randomised clinical trial, with
careful management of bleeding, was not inappropriate,
even in women with an intact uterus. This decision does
not, however, endorse the use of unopposed oestrogen in
other circumstances in women who have not had a
hysterectomy.
This trial did not have the power to detect small
differences in risk, hence limiting the inferences that can be
drawn. However, the value of a point estimate, the most
plausible single value in light of the observed data, is
consistent with a small beneficial effect of unopposed
oestrogen (oestradiol) in postmenopausal women when
taken immediately after a first myocardial infarction. The
point estimate for the combined outcome of reinfarction or
cardiac death, however, indicates no benefit. Thus,
ESPRIT provides insufficient evidence of benefit to alter
current guidance against the use of HRT for the secondary
prevention of cardiovascular disease.31
The Esprit team 
Nicola Cherry, Kyle Gilmour, Philip Hannaford, Anthony Heagerty,
Mohammed Amjed Khan, Henry Kitchener, Roseanne McNamee, 
Max Elstein, Clifford Kay, Mourad Seif, and Hilary Buckley.
Contributors
N Cherry contributed to the conception and design of the study, to the
establishment of the team, to all aspects of study management, to the
planning of the analysis, and to the drafting and revision of the report. She
was principal investigator and is guarantor for the report. K Gilmour did
endometrial biopsies, and was responsible for the management of
gynaecological problems reported by patients and doctors, for liaison with
histopathology, and for compiling a database. He contributed to the report.
P Hannaford contributed to study design, to obtaining ethical review, to all
aspects of management of the study, particularly those related to general
practice, and to the drafting and revision of the report. A Heagerty
contributed to study design, established and chaired the cardiac endpoints
committee, and contributed to decision making in cardiac aspects of the
study and to the final report."
77,WAWE.pdf,0.8744607907278941,"Limitations of the Trial
Approximately 20% of our patients did
notcontributetothestudyendpointbe-
cause they did not have follow-up an-
giography or interim events. Among the
women with angiographic follow-up,
those assigned to active HRT took only
67% of the prescribed medication, com-
pared with 84% in the active vitamin
group. These 2 factors limit the power
of our study to detect a treatment effect,
particularly for HRT. However, among
women who were taking HRT or HRT
placebotreatmentat12months,riskwas
increased in the active HRT group
(P=.04).
The primary end point of our trial was
a change in coronary artery dimen-
sions, with the worst angiographic out-
come imputed to patients who died or
suffered interim infarctions. Coronary
progression has been shown in previ-
ous angiographic trials to be a strong,
independent predictor of future coro-
nary events,33,34 and thus should be a
valid surrogate end point. Imputing an
unfavorable angiographic outcome to
patients with interim events avoids the
problem inherent in ignoring the out-
comes of these patients for the primary
end point of the trial.
Clinical Implications
The results of this trial add to the accu-
mulating evidence that neither HRT nor
antioxidant vitamin supplements im-
provetheclinicalcourseofcoronarydis-
easeinpostmenopausalwomen.Thisin-
formation is important because both of
these treatments are commonly used in
this circumstance, with the expecta-
tion of benefit, based on observational
data and theoretical concepts.
Furthermore, these results strengthen
the evidence that HRT causes cardio-
vascular harm during the first year or
2 of treatment. The increase in total and
cardiovascular mortality in women tak-
ing high doses of vitamins C and E was
unexpected."
78,HERS-2.pdf,0.8740169471677884,"J Epi-
demiol Community Health. 1989;43:173-178.
26. Rosenberg L, Palmer JR, Shapiro S. A case-
control study of myocardial infarction in relation to
useofestrogensupplements.AmJEpidemiol.1993;
137:54-63.
27. Mann RD, Lis Y, Chukwujindu J, Chanter DO.
Astudyoftheassociationbetweenhormonereplace-
ment therapy, smoking and the occurrence of myo-
cardialinfarctioninwomen.JClinEpidemiol.1994;
47:307-312.
28. Samaan SA, Crawford MH. Estrogen and car-
diovascular function after menopause. J Am Coll
Cardiol. 1995;26:1403-1410.
29. GuettaV,CannonRO.Cardiovasculareffectsof
estrogen and lipid-lowering therapies in postmeno-
pausal women. Circulation. 1996;93:1928-1937.
30. SarrelPM.Howprogestinscompromisethecar-
dioprotectiveeffectsofestrogens.Menopause.1995;
2:187-190.
31. Writing Group for the PEPI Trial. Effects of
estrogen or estrogen/progestin regimens on heart
diseaseriskfactorsinpostmenopausalwomen[pub-
lished correction appears in JAMA. 1995;274:1676].
JAMA. 1995;273:199-208.
32. Adams MR, Register TC, Golden DL, Wagner
JD, Williams JK. Medroxyprogesterone acetate an-
tagonizesinhibitoryeffectsofconjugatedequinees-
trogens on coronary artery atherosclerosis. Arte-
rioscler Thromb Vasc Biol. 1997;17:217-221.
33. Adams MR, Kaplan JR, Manuck SB, et al. Inhi-
bition of coronary artery atherosclerosis by 17-beta
estradiol in ovariectomized monkeys: lack of an ef-
fect of added progesterone. Arteriosclerosis. 1990;
10:1051-1057.
34."
79,HERS II-2.pdf,0.8737806693273465,"More generally, we present data on the
effect of hormone therapy on other dis-
ease outcomes thought to be associated
with hormone therapy, including frac-
tures, cancer, and total mortality.
METHODS
Study Participants and Baseline
Measurements
The design and methods of HERS and
HERSIIhavebeendescribed.1,6,7Briefly,
participants were postmenopausal
women younger than 80 years at base-
line with coronary artery disease and no
prior hysterectomy. Among the reasons
forexclusionwereahistoryofdeepvein
thrombosisorpulmonaryembolism,his-
toryofbreastcancer,endometrialhyper-
plasia or cancer, abnormal Papanico-
laou (Pap) result, any hormone use
within the past 3 months, and disease
judged likely to be fatal within 4 years.
During the baseline period of HERS
we obtained information by question-
naire and interview, and participants
underwent physical examination, in-
cluding pelvic examination with Pap
smear and endometrial evaluation and
screening mammography. All base-
line measures except demographics and
health history were repeated at the fi-
nal HERS visit, an average of 4 months
before enrollment in HERS II.
Treatment, Follow-up,
and Outcomes
DuringtheHERStrial,womenwereran-
domly allocated to receive either 0.625
mg/d of conjugated estrogen plus 2.5
mg of medroxyprogesterone acetate or
an identical placebo. After stopping
blinded medications at the end of the
HERS trial, decisions about whether to
undertakeopen-labelhormonetherapy
were left to the women and their per-
sonal physicians. During HERS II par-
ticipants were called at 4-month inter-
vals and asked about hormone therapy
andaboutsymptomsorclinicalencoun-
ters for possible disease events1; assess-
ment of lipid-lowering drugs (but not
bisphosphonates) was also continued
during HERS II."
80,ERA-2.pdf,0.8737124838856425,"3. Petitti DB, Perlman JA, Sidney S. Noncontraceptive estrogens and mortality: long-
term follow-up of women in the Walnut Creek study. Obstet Gynecol 1987;70:289–293.
4. Bush TL, Barrett-Connor E, Cowan LD, et al. Cardiovascular mortality and noncon-
traceptive use of estrogen in women: results from the Lipid Research Clinics Program
Follow-up Study. Circulation 1987;75:1102–1109.
5. Hunt K, Vessey M, McPherson K, Coleman M. Long-term surveillance of mortality
and cancer incidence in women receiving hormone replacement therapy. Br J Obstet
Gynaecol 1987;94:620–625.
6. Henderson BE, Ross RK, Lobo RA, Pike MC, Mack TM. Re-evaluating the role of
progestogen therapy after the menopause. Fertil Steril 1988;49(5 Suppl 2):9S–15S.
7. Avila MH, Walker AM, Jick H. Use of replacement estrogens and the risk of myocar-
dial infarction. Epidemiology 1990;1:128–133.
8. Bush TL. The epidemiology of cardiovascular disease in postmenopausal women.
Ann N Y Acad Sci 1990;592:263–271.
9. Stampfer MJ, Colditz GA, Willett WC, et al. Postmenopausal estrogen therapy and
cardiovascular disease. Ten-year follow-up from the Nurses’ Health Study. N Engl
J Med 1991;325:756–762.
10. Grady D, Rubin SM, Petitti DB, et al. Hormone therapy to prevent disease and
prolong life in postmenopausal women. Ann Intern Med 1992;117:1016–1037.
282
D.M. Herrington et al.
11. Bush TL, Fried LP, Barrett-Connor E. Cholesterol, lipoproteins, and coronary heart
disease in women. Clin Chem 1988;34:B60–70.
12. Sullivan JM, Vander Zwaag R, Hughes JP, et al."
81,HERS-2.pdf,0.8736304444266482,"The only large prior trial of estrogen
therapy to prevent CHD events was the
Coronary Drug Project, which studied
very high doses of estrogen (5.0 mg or 2.5
mg of conjugated equine estrogen daily)
inmenwithpreexistingCHD.Theestro-
gen arms of this trial were stopped early
because of an excess of MIs, thromboem-
bolic events, and estrogenic symptoms in
the 5.0-mg/d group44 and the lack of ben-
efit on the CHD end point and estrogenic
symptoms in the 2.5-mg/d group.45 The
relevance of this trial of high-dose estro-
gen in men to postmenopausal hormone
therapy in women is uncertain.
Safety and Other
Noncardiovascular Outcomes
Venousthromboemboliceventswere3
timesmorecommoninthehormonegroup
than in the placebo group. Recent obser-
vational studies have reported similar
relativerisksforidiopathicvenousthrom-
boembolism among users of both unop-
posedestrogen46-49andestrogenpluspro-
gestin therapy.47,49 The excess incidence
ofvenousthromboticeventsinHERSwas
4.1 per 1000 woman-years of observa-
tion, an order of magnitude higher than
the excess reported in the observational
studies;thehigherrateisprobablyacon-
sequence of the facts that women en-
rolled in HERS were older and had mul-
tiple risk factors for venous thrombosis
and that only idiopathic events were
counted in the observational studies.
Wefoundanincreasedriskofgallblad-
der disease in the hormone group that is
15
10
5
0
0
(2763)
1
(2720)
2
(2666)
3
(2595)
4
(1590)
5
(130)
Follow-up, y (No. at Risk)
Incidence, %
Estrogen-Progestin
Placebo
Figure 6.—Kaplan-Meier estimate of cumulative in-
cidence of death from any cause."
82,EVTET.pdf,0.8729971744868935,"J Nurse Midwifery 1991; 36: 30-48.
2. Barzel US. Estrogens in the Prevention and Treatment of Postmenopausal
Osteoporosis: a Review. Am J Med 1988; 85: 847-50.
3. Felson DT, Zhang Y, Hannan MT, Kiel DP, Wilson PW, Anderson JJ. The
Effect of Postmenopausal Estrogen Therapy on Bone Density in Elderly
Women. N Engl J Med 1993; 329: 1141-6.
4. Lufkin, EG, Wahner HW, O'Fallon WM, Hodgson SF, Kotowicz MA,
Lane AW, Judd HL, Caplan RH, Riggs BL. Treatment of Postmenopausal
Osteoporosis With Transdermal Estrogen. Ann Intern Med 1992; 117: 1-9.
5. Grady D, Rubin SM, Petitti DB, Fox CS, Black D, Ettinger B, Ernster VL,
Cummings SR. Hormone Therapy to Prevent Disease and Prolong Life in
Postmenopausal Women. Ann Intern Med 1992; 117: 1016-37.
6. Collaborative Group on Hormonal Factors in Breast Cancer. Breast Cancer
and Hormone Replacement Therapy: Collaborative Reanalysis of Data
From 51 Epidemiological Studies of 52,705 Women With Breast Cancer
and 108,411 Women Without Breast Cancer. Lancet 1997; 350: 1047-59.
7. Barrett-Connor E, Bush TL. Estrogen and Coronary Heart Disease in
Women. JAMA 1991; 265: 1861-7.
8. Hulley S, Grady D, Bush T, Furberg C, Herrington D, Riggs B, Vittinghoff
E. Randomized Trial of Estrogen Plus Progestin for Secondary Prevention
of Coronary Heart Disease in Postmenopausal Women. Heart and Estrogen/
Progestin Replacement Study (HERS) Research Group. JAMA 1998; 280:
605-13.
9."
83,HERS-1.pdf,0.8725817000218635,"The mean age at
menopause was 48.7 (SD 5.0 years). Despite the fact that all participants had
documented CHD, 76% reported excellent, very good, or good health.
Most of the women (62%) were past or current smokers, with 13% reporting
that they currently smoked cigarettes regularly (Table 7). The mean number
of pack-years was 30 among the past smokers and 39 among the current
smokers. Almost 60% of the women reported hypertension. Systolic blood
pressure was 140 mm Hg or above in 38% of the women and above 160 mm
Hg in about 10%. Diastolic blood pressure was 90 mm Hg or above in only
5% of the women, and only three women had diastolic pressure above 100 mm
Hg. Despite having CHD, 48% of the women had HDL cholesterol of 50 mg/
dL or above, and only 21% had HDL cholesterol levels below 40 mg/dL. LDL
cholesterol levels were 100 mg/dL or above in 90% of participants and 160
mg/dL or above in 31%. Diabetes was reported by 23% of subjects, with 10%
using insulin. Two thirds (64%) reported that they attended an exercise program
or walked for exercise regularly, and 39% exercised more than three times per
week. About 34% of the cohort was obese or severely obese. Waist/hip ratio
was above 0.9 in 34% and above 1.0 in 5%. About 40% of the cohort consumed
at least one or two drinks per day.
DISCUSSION
Coronary disease is the leading cause of death in postmenopausal women.
Extensive observational evidence indicates that estrogen therapy reduces risk
for CHD, but these ﬁndings might be due to confounding factors if women
who choose to take estrogen are healthier than those who do not. Only a
randomized trial can answer this question, and we believe that evidence from a
randomized trial is necessary before recommending postmenopausal hormone
therapy to prevent CHD.
The HERS is a secondary prevention trial in postmenopausal women with
documented CHD."
